tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1518373022138310661,EmailGuto,guto,https://twitter.com/EmailGuto/photo,0,0,0,False,2022-04-24T23:35:13+00:00,"VAI TOMA NO CU 
@SonyPictures",[],['SonyPictures'],[],[],https://twitter.com/EmailGuto/status/1518373022138310661,
1518372361925533699,bmking72,Brian King,https://twitter.com/bmking72/photo,0,0,0,False,2022-04-24T23:32:35+00:00,"@Jeopardy
 @Sony
 @SonyPictures
 PLEASE HIRE KEN JENNINGS or at least please get rid of Mayium Baluak and bring in someone new, maybe a nobody who resembles Alex Trebek if Ken is unavailable",[],"['Jeopardy', 'Sony', 'SonyPictures']",[],[],https://twitter.com/bmking72/status/1518372361925533699,https://t.co/T7wwqIjzU9
1518371576034435072,TheCulturedNerd,The Cultured Nerd,https://twitter.com/TheCulturedNerd/photo,2,3,11,False,2022-04-24T23:29:28+00:00,"If the rumors and leaks are true, Sounds like 
@SonyPictures
 is keen on setting up the #SinisterSix… and they already have a few names in mind for their #Spiderman villains.","['SinisterSix', 'Spiderman']",['SonyPictures'],[],[],https://twitter.com/TheCulturedNerd/status/1518371576034435072,https://t.co/cc4yWmCZE1
1518367138226049024,Clair12556106,Clair,https://twitter.com/Clair12556106/photo,0,0,0,False,2022-04-24T23:11:50+00:00,"@SonyPictures
 Release the rights for Masters of Sex so Showtime
can air it on demand? 
Please and thanks ",[],['SonyPictures'],[],[],https://twitter.com/Clair12556106/status/1518367138226049024,
1518364473416949766,FanTobeymaguire,tobey fan,https://twitter.com/FanTobeymaguire/photo,0,0,0,False,2022-04-24T23:01:14+00:00,Andrew sucks cgi doesnt make him good #makeraimispiderman4,['makeraimispiderman4'],[],[],[],https://twitter.com/FanTobeymaguire/status/1518364473416949766,
1518363248965337088,conquer_noah,thepingaspuncher,https://twitter.com/conquer_noah/photo,0,0,1,False,2022-04-24T22:56:23+00:00,"POV: you just heard that 
@SonyPictures
  just delayed Spider-Man across the spider verse until June",[],['SonyPictures'],['https://pbs.twimg.com/media/FRJPU8pXMAA_28i?format=jpg&name=small'],[],https://twitter.com/conquer_noah/status/1518363248965337088,
1518362217095311362,felisarisatia,La Tía Felisa,https://twitter.com/felisarisatia/photo,0,0,1,False,2022-04-24T22:52:17+00:00,¿Terror? Creo que vi otra película… ,[],[],[],[],https://twitter.com/felisarisatia/status/1518362217095311362,
1518360662245875714,KromicB,KROMIC BRUCK,https://twitter.com/KromicB/photo,0,0,0,False,2022-04-24T22:46:06+00:00,Soy fan del Kraven clásico de pelo corto.,[],[],[],[],https://twitter.com/KromicB/status/1518360662245875714,
1518359049498251264,DaGrnYTer,TheGreenYoutuber (dm me “tomato”),https://twitter.com/DaGrnYTer/photo,0,0,1,False,2022-04-24T22:39:41+00:00,"@SonyPictures
 @MarvelStudios",[],"['SonyPictures', 'MarvelStudios']",[],[],https://twitter.com/DaGrnYTer/status/1518359049498251264,
1518358108329947138,KromicB,KROMIC BRUCK,https://twitter.com/KromicB/photo,0,0,0,False,2022-04-24T22:35:57+00:00,Es lo que digo yo! ,[],[],[],[],https://twitter.com/KromicB/status/1518358108329947138,
1518354034830319616,henks_miller,Henks_Miller,https://twitter.com/henks_miller/photo,0,0,0,False,2022-04-24T22:19:46+00:00,"Oloko, eu retwetei isso a 2 anos atrás e quem diria...ele voltou e o tobey também ",[],[],[],[],https://twitter.com/henks_miller/status/1518354034830319616,
1518347950602080257,JayKnuth,Blvckout4.20,https://twitter.com/JayKnuth/photo,0,0,0,False,2022-04-24T21:55:35+00:00,"So when will the studio finally make Mandrake the magician live action movie or live action series hmm 
@wbpictures
 @hbomax
 @SonyPictures
 @Lionsgate
 @netflix",[],"['wbpictures', 'hbomax', 'SonyPictures', 'Lionsgate', 'netflix']",['https://pbs.twimg.com/media/FRJBaftVsAA7Lah?format=jpg&name=small'],[],https://twitter.com/JayKnuth/status/1518347950602080257,
1518333967606370304,TheLadSam1,z - TheLadSam,https://twitter.com/TheLadSam1/photo,0,0,0,False,2022-04-24T21:00:01+00:00,Me,[],[],[],[],https://twitter.com/TheLadSam1/status/1518333967606370304,
1518328321079140352,AlifKha78561594,#Maketasm3,https://twitter.com/AlifKha78561594/photo,0,0,2,False,2022-04-24T20:37:35+00:00,"@SonyPictures
 #MakeTASM3",['MakeTASM3'],['SonyPictures'],[],[],https://twitter.com/AlifKha78561594/status/1518328321079140352,
1518323325012959232,StuartGreen2018,Stuart #UndoOneMoreDay Green,https://twitter.com/StuartGreen2018/photo,0,2,2,False,2022-04-24T20:17:44+00:00,"I have a petition that asks 
@SonyPictures
 and Marvel Studios to bring back Tobey Maguire as Peter Parker for a fourth Spider-Man film directed by Sam Raimi and for more M.C.U. appearances. Would anyone like to sign this petition?
#MakeRaimiSpiderman4",['MakeRaimiSpiderman4'],['SonyPictures'],[],[],https://twitter.com/StuartGreen2018/status/1518323325012959232,https://t.co/SaF2K5KZOE
1518322779862491136,RPCol,Radim Vrábel (Rpu4)SLOVAKIA,https://twitter.com/RPCol/photo,0,0,0,False,2022-04-24T20:15:34+00:00,"I don't mean to brag but 
@TheBatman
 is going to be released in UHD 4K in Slovakia on 1st of June. No matter the fact that it is on 
@hbomax
 I will buy it. That is why 
@wbpictures
 & 
@DCComics
 is superior over 
@Disney
 @MarvelStudios
 & 
@SonyPictures
 
.
.
.
Also 
@hbomax
 has BirdGril.",[],"['TheBatman', 'hbomax', 'wbpictures', 'DCComics', 'Disney', 'MarvelStudios', 'SonyPictures', 'hbomax']",[],[],https://twitter.com/RPCol/status/1518322779862491136,
1518322118219468802,GMarvelita,Geek Marvelita,https://twitter.com/GMarvelita/photo,0,3,5,False,2022-04-24T20:12:56+00:00,"La programacion de la #CinemaCon se ha publicado.

 Lunes:SonyPictures
 Martes:Neón y WB
 Miércoles:Funciones de Disney, Universal y Focus
 Jueves:Paramount y Lionsgate

 Universal proyectará #TheBlackPhone el martes y Paramount proyectará #TopGunMaverick  el jueves.

 
@ErikDavis","['CinemaCon', 'TheBlackPhone', 'TopGunMaverick']",['ErikDavis'],['https://pbs.twimg.com/media/FRIp6CxWQAMVja1?format=jpg&name=small'],[],https://twitter.com/GMarvelita/status/1518322118219468802,
